id,username,discrim,bestrank
496334819295363072,MatasDevil,9735,117
496337478949535745,"𝓝𝓪𝓰𝓲𝓼𝓪",2949,54274
496342606528380929,Bubblegum,7782,13009
496344666858455040,Mote,8088,35516
496355232234733578,aussie,6669,10746
496356496691691520,"CHiBi ≋🜲",4397,15238
496366333903241256,Orionist,0001,36902
496368798434197527,AxL0L,2004,11233
496373480581758993,Gabi_,1218,21953
496373892160684042,elfzpieklarodem,0504,18593
496377131308417045,"specjalny.☆𝐎𝐥𝐢𝐧𝐞𝐤",0666,43166
496382347827216387,hotsaucce,1515,22863
496389486406533121,"vWhiteWidow𓅓",0420,47763
496395685999018019,None,5020,34854
496410093231800320,BazzleBop,3409,11516
496413148841115680,"𝐒eishu | 青宗",6896,55331
496419528595472384,"Papa Jack",9999,36283
496426090072506384,ToastyMilk,1988,45764
496426599474921493,Aoi,2937,10060
496433669406195732,Skippy,1687,43305
496440747919278100,"rJx 𓂸",0019,39241
496451905426292746,flaco2018u,6909,19905
496468912204939274,yoshit<3,5833,49569
496476692353908736,"! Done Entertaining",3333,5796
496482427795931147,Astro.,0578,11063
496493610171105290,Faxiz,6969,21652
496510359839178752,"𝓚𝓾𝓻𝓸.",3807,54247
496525550077214720,LeMaRiN,8084,31437
496538199317807106,Pochi,2563,37101
496583143835435008,fishy,0005,19862
496588615141425154,drum,1601,17691
496598156008488981,Beyar,0001,12064
496625550115471371,"! North",0816,6018
496632949698199562,Sephy,1365,41036
496643813612453889,Gainzakos,9415,1803
496644923601453076,"₊· ͟͟͞➳❥ PERIL_ALPHÀ,,,__",8598,54184
496660693907537930,jay.,8087,24743
496666647239721002,Mandragora,6666,30722
496671985493868546,smifu,0666,42508
496672763986313217,MercedesMiner779,3875,32613
496673945211240462,Hamzie,1000,764
496677940214366219,"M I D П I T Σ",3479,30257
496697446856917012,Pandarwa,0746,40290
496704123400355851,".T λ p є",1524,7114
496726819073163276,Viiibhu,7964,50202
496735115444092948,zrari,1451,50581
496736009774694400,iceXITE,6936,23314
496737005720436756,"𝐄𝐚𝐫𝐭𝐡",4078,54407
496746911253004313,Charlie,9448,13961
496748072106459137,Aphrodite,8292,9930
496762493239296001,Nunzio,2136,4707
496770597779669012,Esskee,0420,19237
496782190516895762,"Dax_Aura🎃",2178,16298
496782718496145409,trufax,9526,46256
496802749514514442,DanDaMan,6688,17337
496824027881406464,CaylanAngelFshh,3515,13750
496824185507676161,"chrome!¡",5430,14439
496825319358201866,"𝐒𝐢𝐠𝐦𝐚",0001,53945
496830635936317440,"Ari ♡",0615,10117
496832023999152138,laz,0001,28629
496899847438204928,"𝕾𝖍𝖎𝖐𝖎",1405,54555
496904429966983169,Ark.,1029,10179
496925147136000011,elissa,7449,18363
496931010781511681,Easterner,1572,17976
496962952260485120,Shandil,5649,41272
496985481020440576,Miu,0271,32837
496991543111057438,Krul,8254,27903
496997968004775946,"Chou Chou",1111,15224
497002000752312321,mrgirl,2012,33568
497005414236422155,ymmat,8406,2937
497013371753988127,Hinna,6035,22607
497016744410349569,Lena.,0696,28824
497019422783832074,Antonia05,4045,10139
497019608847351808,Vylan,4604,48978
497028985788825603,Arthurex_YT,7630,10284
497033720205934602,"! Ley",3303,5891
497041012384989194,thatdutchouk,1234,45525
497043209210429440,Sticky,8834,43649
497044073354625025,"! 𝒫𝓍𝓃𝒩𝓎𝒵",0001,6324
497056340099989508,"Lily❤❤",1543,29253
497057179908702208,"пожиратель кисок",6557,51453
497062011298119702,Erock,8223,20584
497063062935699467,Deejvid,9864,16713
497063241743073281,pitter,1551,36978
497064718582939652,"°𝓝☯𝓶𝓲𝓢° 🧃",5254,50880
497072173140148225,manni,0001,30763
497076680112734208,Josequiel,4720,805
497093638669467648,"джайна",8888,51297
497098958536048651,LumiKalt,5914,30017
497101223992885250,"Luna Lovegood",0001,2056
497106807635050508,smrssk,3344,47243
497114229527019524,KMD,0014,28292
497115294049763330,MaxAC,5709,33732
497117615156756490,nojs,0858,34806
497120447909986305,Etheriouse,2205,20724
497132631222386698,"darkmiep🤫",8951,16355
497133099440668693,gigglebot,1950,21065
497143867422933012,kintsie,7986,29406
497144445754671124,Alvarez95x,7030,9214
497147353657114624,ILoSER3808,8902,23531
497173372120334346,Badchuckey,2746,12084
497188599259856897,neo,0676,34130
497195558402916356,Sansbeeprime,3063,40846
497207819259478016,Braeden,1399,13083
497212836452237352,bween,1341,13412
497236274147622919,Gogurt,4748,21913
497248736297091083,"BATTA BOOM BATTA TING TANG",8510,4646
497265361964630027,Mondiwe,0031,32748
497320087254990858,Vincentos,0455,49382
497320983565303808,toblerone,6512,4528
497353615728443392,speincr,0614,43190
497362639148810271,Tomato,2400,45863
497373497807470593,Llemq,3053,31771
497383172422631434,Serendipity,8492,41061
497388532713783307,VolvoNut,7083,47673
497400891117404181,"! Rolim",9999,6126
497401355296702474,0cm$,1648,7549
497406403636494337,Shinigami,4800,41522
497421383794556928,"𝐅𝐨𝐱(Бог лени)",0818,54412
497429290837737482,znth,4358,50479
497430072588763139,Nyja,3637,36749
497433054231527459,kem,3989,28924
497433868429819935,Cranzey,7190,15425
497439413429862421,st,1243,43424
497440586819698708,Jeremaxx_,2002,24978
497443871165382656,Shulker,0194,44246
497445491689390080,VampireFreak,5910,47047
497449510935724034,Dznvn,1111,1628
497453562205306901,"🎄NIGHTSTRIKE🎄",9329,57268
497458648784830475,abby,2000,7946
497459988982136832,realGeorge,9999,38959
497471689496592414,"(BNG) BeatBomb",7685,6637
497475454333353995,"𝔏𝔲𝔠𝔦𝔣𝔢𝔯😈",3712,54385
497476129071038466,gimmealco,5244,21082
497483829443821568,Cuni,2888,15456
497486789435719681,The-Anarchistic-Communiust,6230,48522
497490974432296969,Naskry,0508,33842
497492432716431360,GwennyGirl,0513,21758
497494079819481089,Jazzy,0690,24820
497496746260299782,wmily,0008,48449
497500294100549664,edrick,7302,19455
497510063582347284,PetereQ,2082,36700
497513371763998721,TheOtherGerman,1111,45331
497528811819237387,"𝗞𝗶𝗺✨🥂",4790,56049
497531428171546625,lengths,7883,30056
497532877823803392,ThorneXDD,5602,50528
497546426986004491,"狐GoodOldMario猫",8208,53370
497549266202656783,"ブリーディ！",0001,53577
497565162908155904,Deoxyribonucleic,7931,4102
497594394942111744,"The Specter.",5064,45151
497600797174005775,yeckno,8771,49358
497641511803158549,zionn,0001,50964
497654956535578645,NeliATW,1146,34094
497680346347864064,ShineLi,1023,41515
497690578839011328,"✶ Mr.Fool ✶",9172,53949
497700143487909889,.Milo,7292,7224
497704842131931138,Dweri,0001,18977
497706322066669588,notdowntown,7714,35036
497712793374425088,Alwan,7924,4720
497718006634512394,tears,9953,44766
497718463612190721,OakSoe,2000,36386
497737606155599893,jangkarlo,0082,24627
497741842620612629,"Miňo",1918,32510
497742377784573963,dAnKz,1854,15982
497746696424521747,Chikafujiwarasimp,2539,14175
497750357334818816,Hako,7777,21926
497757529636601877,!JanPwasHere,0001,6200
497770123604525057,"😼😼😼",1777,55159
497773147911880706,"MR BAT",3767,33043
497792696186961922,nguye^n,6202,34675
497808241565368332,"M A",0001,30250
497812507038187540,"レオン",7650,53107
497837863623196713,sabi,0001,991
497858652166684672,ELECTRICINFERNO,4201,18294
497859770007552034,Squido,6969,48076
497864034176073728,"(人◕‿◕) 𝔹ℝ𝔼𝔸𝔻 𝔾𝕆𝔻 (•◡•)",0420,6830
497866390821273609,"ϟ.",2976,51208
497884843057872896,JojoArmani,6761,3640
497885652407418881,"vita >",6663,50366
497895862966681610,"Saitama (Strongest Man Alive)",5301,40159
497902232243666967,"el🐞",8626,18474
497926338204794895,Mommy,4755,61672
497930094942355457,cop_goods,7381,16171
497939432813625354,ItsMatrix,6362,797
497979423820087306,InsaneVisions,2163,23765
497985178682130437,Enigma,4541,18965
498007012945166343,"Świąteczna Mama Odlinka",8882,55625
498016799489654794,"Quacking Mad",0056,42028
498034351926280203,dambula,7428,15857
498036626249744384,Duchy,6969,19065
498038421378301953,Francus,9078,20830
498042574380990467,an1mesh,1956,1234
498042842208534548,pryana,1895,37541
498043484817719317,Michal25,9006,34783
498049684783366144,kendus04,8707,27583
498053578766680085,Dv|Mhamd,0082,17842
498061784440373248,iiTzBeaqs,5582,24502
498070736762699777,qweCrOWN,4224,37893
498072431643197441,Buggy,6285,100
498079200436158465,CanhPhung,6039,14502
498090754925920257,gogo,1791,21288
498092966498402335,NekoChan,3333,37908
498095127005495306,"Frodo 2.0",9193,21938
498101038860075030,NotLupa,1083,35063
498104708855103531,AgentPsycho,0939,8742
498110079959302154,Omni-Man,2069,38390
498118323607830539,"sparkly cheesecake",2875,43142
498119210766172182,"T͓̽h͓̽o͓̽m͓̽a͓̽s͓̽",3499,46572
498119458846539776,KayAyKay,2158,28700
498122656990887937,lyn,6837,30175
498125713275224065,MemorySnow,1313,31990
498132334609039384,smedi,3605,42500
498142243593650193,iamthecarguy,8213,23235
498147863407099904,"💀lew",0146,58340
498153186654420992,kylekajee,8841,28204
498161465099026432,"Αdrian",2872,2929
498164578207924227,Arka,2290,10786
498166713330958377,"Катяр",8406,56979
498173624411226122,"𝓜𝓪𝓷𝓸𝓵𝔂𝓪",1933,54259
498178564009754634,"エルサ",3295,55115
498187998257479692,Gildax13,1307,22992
498190961705222144,"Your personal friend",6691,52599
498210013123444758,Kosper,0420,27744
498210325745762315,kouki,0027,866
498216253790355456,Cyrox,1977,15601
498217800670642188,"milf dumpster",6453,32611
498219610387120159,Kyzo,7488,29476
498219743434768384,klown,6119,27513
498222801782571009,"Coeman 577",5777,14794
498228598604300315,iSpectate,7788,23982
498230868440252419,"Manuel 🍎🇾🇹",0018,30792
498232847698755585,Munakii<3,9058,34274
498259525313232934,"Eletronic Arts",4969,19453
498261918771838997,Jinksee,0001,26267
498264855522836480,SaigetheMaige,0069,40589
498275430865043471,yuxro,1479,50422
498293115036237824,Snxwy,0069,45296
498295561380954143,"Lauren ♡",5481,30399
498305171412221952,zoe,0046,50495
498309421777027092,"SD Ace",6626,40792
498311790946549760,Trans_Cend,8497,46097
498312281600426025,"Pablo Chang",0332,37568
498317287002996736,"Rövul",9453,39926
498323222769565717,"Leo thy Great",2059,28847
498323592254193685,nubGURU,7047,35191
498327964518318091,jy,2800,25937
498370873825296384,(USSR)NarKom,3867,6546
498381731804610561,Joshy,0420,25557
498392772462641152,"Os Senpai",2612,35926
498392949709602818,side,5195,41806
498399604954365953,Ano,5928,10537
498402243737944065,Drag,2817,17502
498403848772386816,"⌜G☈⌟ 𝐒𝐀𝐑𝐓𝐇𝐀𝐊",6553,52177
498422768434413568,_lil.ednovili_,3812,7688
498423125801697284,Frog,6066,21286
498430160048095233,Chii~,2000,14171
498439113163145216,Baba,0009,11153
498446131148095491,Strawberry,9973,2596
498461538311602186,"Марина Ш",3770,51402
498465159086473227,Grimlock47,3566,22227
498468502944874496,"Shin 真",5642,5277
498474681611845642,Scott1716,4927,2646
498479455405342721,ShadoweQ,3517,41202
498492170706092042,Gamers,1111,1717
498505728328335370,Lucrecia,0435,30807
498519065472532511,jinxy_ditz!!,6177,25212
498521404195733507,Chrissy,4039,15890
498528888784420864,[blank],5958,7993
498531178266230784,Dafyt,0001,15789
498531759345106946,"Ace™",6015,8567
498544983528177664,Rebel,4483,38533
498547880387149834,Aki,6000,8654
498549808634658816,"rexa__♡",1810,42341
498554993402576902,Izbandut,1986,24222
498555385347702794,Th3Erph,0100,45486
498563912002961443,"Dr Soup",9238,17454
498564910574338070,six,0501,42082
498566675587661844,Kubek,4141,31101
498568005932941312,LinusSexTips,8098,29329
498576517245304832,gajtanski,9822,367
498576769956446208,TheRuby,6999,45375
498589634218164236,Mister6151,4116,55479
498672753776525322,tuanieboi,7685,46356
498688751770533909,Toto,9383,46018
498699758786052096,", s",7861,7392
498729081819365386,Phrog,7439,37187
498735119046148096,GREY,3005,21555
498759341730693130,"♯ zytsu",1243,52930
498768624283025408,Soembody,0657,42766
498805657856901121,Lunar,1243,30051
498814757114216450,Fapple,8197,21222
498827933394272267,"Memor😇",7701,31621
498828902714572822,"河馬☹",8141,5532
498841278176559144,Sloothy,0001,47121
498857421209600020,Shio,4024,41555
498858786266546188,"Løk",3723,30237
498863765199126528,Whiteee,5976,48174
498864224840318976,"Armin™",1311,10207
498864774147342336,Kaiii,1111,28186
498872260430528512,Kurben99,5568,28390
498878348001542172,".˚˳⌗ Magiczna Marian ❤ˊˎ-",5296,7041
498881212174303232,Jstun,8874,25637
498888762806501376,nerik,3251,35570
498889934808154122,Lyk4n,1606,31436
498895416079810561,"キツネ",5982,52957
498895858108989470,TopK,1173,47868
498898396330065927,"Sir Crow",6666,42509
498919418173063168,"! Nairobi קש",7456,5930
498923641724076046,nate.,9197,33880
498928322084995092,"pls dad no ☃",4254,2304
498930958540603406,dumbass,0001,1589
498932966639271956,haechanel,0606,21868
498940691137953814,"天竺 Jade ft. Kiszemii",0693,5529
498943664765141002,Bigheadryan,7710,12006
498953421626277889,xan,7920,5483
498962878892605441,nublet,5135,35565
498972459110760448,Cloud,5669,14659
498989638950584321,born,0674,13977
499028444378693643,HelenaWimz,1241,23366
499037476736991252,ichiigo,2245,23335
499073689933840405,"𝙠𝙞𝙣",0001,54755
499116800584187915,shattered209_ttv,7099,41340
499157352453242881,slayz.,0250,44909
499164109787365386,neonblue_chicken,2339,2183
499169584792862720,Lingju,1337,29299
499177934746025994,CloZeLy,2515,14699
499189261275234314,ros,1646,42385
499194116832231434,Astra,6482,10872
499194722905096192,"Real XVI",6221,38492
499205851756757012,Pandaaa,0801,37229
499217832681144320,"Jaruś",0289,27386
499221064090386433,"cringe ass nae nae baby(ch)",4579,15265
499230507918426113,Cherrone,5555,14087
499232963968368640,Crasius,5342,15194
499241804441321492,JouWine,9795,27227
499243312105127936,baloo,0972,11998
499249441858125826,"KAKASHI HATAKE",2257,26182
499250114901311548,soli,6922,43326
499254935385538590,kireikitten,1000,29750
499256955882176532,peebersjeebers!?,8622,38751
499262064003645462,Chio,2589,14228
499269876347699210,Suwaidi,3429,44104
499301356780257300,lyric,7777,30207
499304636147040266,maloyoff,1313,31062
499319165312565258,Dabb,7742,15723
499320852668481536,Yogi,1884,5822
499334097617813514,SomeScorpioSans,8008,42879
499365365944418324,"ⁿ ᵃ ⁿ ᵒ",7717,52061
499365944246927360,Matute07,2005,31224
499367973342019584,kakkoi,9614,815
499418067072188458,Arielle251,6969,10297
499440683090706442,angre,0007,9624
499441148813770753,exo,1000,19190
499455148796411904,Shepard,2712,41423
499457885546479627,Tauriiel,6656,44693
499460389084463114,SgtNarlato,6669,41623
499494751658049546,"אהרון",0973,56292
499507160116494336,jua,4307,806
499515445376843777,HarryLikesCats,9029,22121
499517434152353793,babe,0058,11165
499560669276930069,"Pixel_LFC 🍥",4375,36987
499577279458967553,"Balls®",6231,11499
499577359452733440,Kinda,4745,27205
499586906598932511,Maxime,5307,32586
499588551915077649,"GoldenDeagle🌆",6666,21322
499606520825118720,Iskagemedostesovs,7612,23967
499608640357924875,"yomu,",5690,49520
499612729649135667,"K ✰",6288,25966
499616502383771667,".it's AfterSchoolSncks",4127,7004
499617317294964746,crumb,3748,16282
499628191103844355,Brian_Marrano,1647,12850
499641457028759553,kwadratoff,9000,31275
499647194303954944,LewdMilk,9450,31260
499652746836967462,Fickle,4646,5071
499654191028109328,Cvele,8626,15745
499668947625312257,KyleIsntSmart,3141,28203
499673608289779713,A.R.L.,4079,8309
499695178203004928,E.jpg,0690,17957
499713761553154048,huang21,0103,25443
499719680525860874,en,5616,20031
499728501742764042,Swizzy,7750,44740
499739875537584149,mikuu;),0007,32057
499741931903909898,Grapes,3635,22846
499741992407007244,jreams,1909,25627
499807293848682516,Xuy,0724,53489
499820883146309632,"Bảo",6849,13459
499829492223574027,tsushi,4737,46339
499837171239354368,"KOKOMI IS SLEEPY",2466,28390
499860182726213647,DrBlueXD,4269,17835
499875529143484418,carbonfiberist,3688,13553
499883330033156097,Bruh_Stahp_It,3175,12957
499889239559766036,"Mr Clean",3728,33047
499891009195474954,MasVroh,0801,33554
499893191164690437,"! Shivam",3512,4508
499898481117233154,Macy,1161,30378
499902660204560384,"Identity Fraud.",0313,23373
499905882193264650,Dracula,3721,17496
499916602360332288,"Anthony Printup",0001,9797
499939297562984449,rin.,1027,39113
499946004464926720,Oni,9519,35728
499973510203047946,LikuDo,0660,29985
499984789068185630,Neo,9008,36252
499989301551955968,Isshiki,3797,26643
500020640133152795,Souuuuls,0142,43063
500020923747794945,.Shingui,9237,6990
500041144810340362,"Young Pique",8979,5449
500044408205344771,.Viserion,0053,7018
500049278069112861,.veronika,0666,7016
500056083059179520,Solitario,1758,47543
500067146798202880,heaven,6402,22313
500084784958275595,opossum<3,8008,35824
500091134412980224,Tormanso,2103,45985
500186071167139840,"naisu but not nice",3000,33690
500194417840226304,Cabashy,2463,3524
500208340744404993,"Ruakim《루아》",5444,39635
500211556794105856,myst,1331,33847
500212769359134746,spyce,3352,43344
500259452507652107,rkn~,2914,39246
500271809090813962,"νя ᴅєν",4211,52501
500277769226420244,zachbladi,1919,5459
500280566319677440,drabas,7813,17486
500282109278027786,Pandaaa,1342,36231
500291387271544842,"pusang natamaan",7223,37676
500295721983934464,"✨별이✨",3508,52580
500300519009681419,Hajzlpapyr,1337,21914
500309095878885376,Gaxha,3174,20797
500310073042665472,Sussy_kitty<3,7705,5335
500328619122360322,meatball,8276,32339
500331958845308949,ZZZZZ,7490,50713
500341275069906956,Msirp,1732,35812
500345040623894529,Daniel-193,5092,15942
500350721435369493,Moss,7580,33907
500351531082711040,Pika*Pika,6969,36873
500353793280704514,nejakejAdam,7616,36663
500355722303766548,"Papa Smurf",0069,36288
500360024242126849,ArrushC,0021,10239
500364959373590558,"実生活のアニメーションは最悪",3179,56390
500371816821293058,"私は一体誰だ",0209,56539
500391977930457090,Moabz,4618,33480
500403529949904908,Sal,0002,41277
500413784809144321,Zenitsu,8221,55727
500432316301312019,Inkling,7142,23733
500457779077709824,haz,2206,22260
500479108455727105,BentSilvie,7697,11798
500495679551176735,"bahd helts",9329,11265
500497250749906945,DruDiggles,6915,17684
500501446928629761,Phini,4926,36777
500502676136525855,Dan.,7119,15884
500507457278443520,asther,1000,10532
500509946652262410,"⚔BLOB⚔",5555,2984
500522110276337684,Chispita,8178,14250
500551139826073620,"ﱞﱞ ★★★",4300,53794
500578425119965189,Wind,1999,50334
500587744980893706,kouji,4886,29959
500587973876908033,playboi,0008,37051
500588108031590411,CSGN,0001,15411
500590295105273856,"Kenツ",2720,2056
500616074144907274,Nerva,8008,34192
500626635331076098,HATSU,9637,22199
500626720127320065,SwiPeV4,5684,49067
500632716472090625,"Pranav Renake",6322,38408
500650199518150666,BitPika,9746,1345
500654249043034132,RedRex,5810,42870
500654332526723073,DD1.,4257,16344
500657558441426954,Halpern,4511,22959
500659531580309504,TGeXE,3997,44971
500663457843249152,"[       ]",2317,7525
500668792246894593,lexie,8567,28996
500670428709126174,Daftyyyyyy,1840,1491
500671912846950418,Emma.,0019,18558
500675694020526090,IFZ.,8168,23427
500678851316285470,myotis,9999,34416
500688695612145664,BRANSC(HCOYAD),0001,12975
500702081653669889,Irumi,1264,23892
500702253468876851,benji.,1111,12684
500705113770557473,A_Festive_Waffle,9736,7868
500720413270343680,Veni,3367,552
500725834143891476,muxiber_,3868,35495
500728780571279360,"🎄 HGTZsombor 🎄",0926,54961
500730156772622337,0_0,5788,7547
500748980695597057,Joe~,5474,26953
500756386158870548,ZeKe,0081,53839
500757440552239124,FallenSamurai115,9626,19412
500758603431542785,Yongsacrilla,5865,49530
500760757668151299,Imad,1030,23569
500768742565740544,"Hot Chicken",6969,22854
500786200223940609,locateddog,0001,30751
500788785399857182,haynoodle,7813,22255
500790690893266954,JoelB,9724,25316
500795862973415434,pikachuandcharmand3r,3382,36879
500804728800935937,"QQ涵之非悅",1826,37780
500806862032207875,NinjaApe,0707,36011
500808085015756810,Thirdthemagical,3904,45458
500809033486303253,WINDOW,0001,50342
500811733561114664,goldstargloww,8020,21333
500827809070186517,LaPoyayo,5224,29717
500845091502686268,konix,8437,27671
500856840968470548,"𝕹𝖎𝖌𝖍𝖙𝖝",6478,54542
500859138302279683,jakesphobia,5145,25574
500862164899332096,binsu,6678,12413
500878124297355265,"Колбас",8750,51363
500882898409488384,Marisa,1928,34362
500882988419252234,keb,4318,26723
500884624638083082,Pollo,9003,37173
500939693760839699,Coop_On,1231,15695
500944550022610964,BreX,0420,12841
500959025341530112,hud,8683,22924
500960229719277579,Windex,0001,48341
500991491897032716,s4r7h4k,6787,39987
500995447201202188,Nya,4511,35277
500999868316385283,"fraîcheurdesîles",1308,20274
501001492149436438,1980sReloaded,9694,7183
501005884537831424,Xiron,1825,53344
501012431573745666,j0y,0001,26192
501013646852489227,Tsubaki,8234,46304
501015503335194644,_FaLCoN_,1442,8515
501017303052189706,NatePaulo,8106,33883
501019284823343114,gren,0136,23518
501035497171451915,"🎄 rekmil 🎄",4427,60096
501036164267114517,Gnaht,1657,21543
501050068967751681,ProMaster,8551,37498
501050675505922059,Guty,0011,22740
501056867418505216,gothzitha.,5261,22061
501059566902181899,Sally,5001,40216
501060807719649280,chocoloco,0190,14700
501067243795513344,"💎| Niki",7172,1075
501071272088829963,"PH • Nthn",1820,36733
501087998646157313,Kermo,8514,5438
501094251631738884,WeebStream,9017,5412
501094532876599315,Janis,0069,25350
501094813270278144,phoenix_zach,9417,38271
501096663339761680,Alpha~,4998,9593
501102025157902337,"khalil othmen",5157,26999
501105302574333972,Dominika1912,1925,18053
501108608671547393,Patrickk,7509,36436
501126967597334558,YoSoyPabloYT,0693,49574
501128613949865984,Azriot,2546,11072
501150363680899093,jirachi,7642,25219
501187197592928277,Aj.,7407,8574
501193595458551808,Robim,3932,39762
501228144385064990,Joacohh,0002,26009
501239840596164640,GonZalo,1110,23306
501280996864557056,sleep,7663,42351
501285828966744074,jaylen<3,8568,25839
501290310324977674,ashhamyy,5269,10414
501299684166467584,chilly,0111,14872
501300323864805378,Neemus,5670,34029
501325388740427776,"MÀMA?!",4722,33510
501325821131358219,Rink,6666,39125
501350965203435520,qeeer3,6946,37755
501353890835595274,Melonic,6869,31592
501356820749615104,POTJA,9912,39552
501361247535759380,stewie3k,9822,43639
501361527249567754,Fatin,6205,19521
501367635842301952,"Мафия",4734,5485
501380322387296266,junkie,0193,25773
501380365701611540,hakauu,2797,23922
501381160216166411,Len,4714,28816
501382855126024204,jiccban,1111,25133
501395026669076491,TheMicroGod,5638,47181
501413085987209235,Mihaita,1164,458
501413377525153792,"! benc",0001,610
501421604233019392,BLAK3STORM,2389,12201
501428091227340834,DonutEnthusiast,1237,18908
501429496642273290,Barbora,8781,11425
501449228967477251,Wikusia,5401,50254
501449230607712256,Moon,5802,32840
501451372147769355,WasabiTaco69,1649,49917
501453034442850304,kinius,1408,29396
501468993513848837,Jaszczurek,2165,24717
501485517712523264,YeetMyHorse,0001,49885
501489365755625506,k1,9999,26732
501501466012286988,Docrow,6969,17456
501509869757661186,"-Hakken Ripper-",0420,6908
501512136108015631,WOOOOORDrod,8207,48540
501518890371907591,scatter-brain,9580,43686
501544902291882004,WingsOfJanitor,3360,48354
501550067883180033,"Radi✗",6229,38013
501554603473764362,"𝐝𝐞𝐚𝐝𝐥𝐲 𝐧𝐢𝐠𝐡𝐭.",2525,53963
501556849347264512,Gramps,1717,22442
501561749208825857,"Sugar 🎄",7224,43857
501566579943669770,gremin,8646,21543
501567197261594628,-mystix,4797,7249
501618658087272448,FeERes,3333,19602
501645393323360271,"𝓣𝔀𝓲𝓼𝓽",4829,54328
501675218205671430,"[Hatate] P Pat",8073,7566
501727725669580820,"Linh cmn Nguyễn",7282,31606
501734341253136404,kally,0001,26578
501747574072410112,Bagg,6349,11258
501748408168611840,ENERGY,6506,18668
501757571443589121,"ηυ~ηєω♡",8834,51164
501760102773030912,"只有傻子才会读这个",1337,53199
501778134564339726,Feko,0007,20886
501794718733041684,"katou !",2842,26522
501800859739357184,Don1k,0445,19154
501808482337554444,Remm,4552,43023
501828479403163658,Doja,0039,17236
501837089013497857,"『𝕊𝕠𝕨𝕖𝕣𝕔𝕠𝕥』",0011,52809
501838108132769793,"𝕪𝕖𝕦𝕚𝕒𝕟",9746,54480
501840266291052544,onibot,6906,35732
501843888844308481,"Catgirl Angeli",8586,1441
501848149229568000,"MARIA🦋",8608,30891
501852202478993408,"Flower Boy",5050,21590
501868193204404253,angy,0505,9634
501877228733333514,"Atena Ilustrações",3992,11602
501897147487354890,Kilparoo,1017,27151
501903936370900992,"🍬 HARIB0 GUMMY WORMS!!!",2426,5629
501905225360211968,oreofs,6969,35884
501907621910020117,SleepLord,7156,42356
501918812824797212,"Big Mama",3958,11956
501923814544900096,"͠° ͟ʖ ͡°",8909,53242
501924469384675350,ShanWow!,7032,43791
501942484151042061,"くまKuma",6967,52855
501951962372112404,vard,1319,47093
501952058962870292,RedFox,7295,39043
502057774100774923,kuntkristina,0666,28022
502079718091390976,Weellowbee,1488,48043
502098083123822613,Ionel,2084,25995
502101278374101012,sowly,6412,43075
502106098568921098,elijas,7700,19492
502114235237793792,"Queen of the Stars",4987,37829
502115926154543114,Exodus,5784,601
502116047336505355,Frolda,9011,21700
502124779789221898,ayush,2020,11325
502135561059041280,Caspian0533,5318,13653
502144527449063424,iVoltz,7783,24178
502145587165134858,"Диха",6666,51794
502164167399047178,desert,9181,16702
502172565624848395,Slime234,0755,42415
502177703714095104,Ereh,7952,20221
502186856319025152,Pagotroll2001,0154,38862
502194762846306304,Jonn,3281,27753
502196389552324628,Deenoodles,3303,16918
502196945150803978,miaa,2004,31828
502199639072702464,Aucheki,3553,10867
502211400287125504,MVW,1623,34368
502217131736301578,Josva08,3959,440
502227112061829120,Simp,9347,41926
502229666615263232,Nafis,4977,33651
502241844311359495,"Lieutenant Scalps",8501,29931
502249552032825356,"Pry,The Forgotten Future",4072,37540
502254116488216576,Laeiya,6402,29209
502255150723891220,Skrill,6438,43990
502257785711362059,Nathxj,6159,2174
502263412982808578,Edurdo,4975,20022
502289212842967054,"\\ Joaquin",4917,8192
502304941436567552,"ℭ𝔥𝔞𝔣𝔯𝔢",1379,54254
502305564873981988,esuuu,6969,18963
502313852352856067,BestJaxWorld,3621,11855
502357601540112384,Kgtztv,2093,26989
502357608028569600,"lessi ❆",5023,28921
502396459673452544,KindOF,0004,27208
502414474389618688,Just_Luxas,9142,26575
502438141228220416,tristwch,0441,51305
502451336101625866,Madcelina,7783,445
502463816534065153,Natmuay,0001,33913
502466480244260864,"Ziomek z Grove Street",2077,50431
502471618996600833,Visualise,2320,47543
502475370457595904,G4FLY4EVER,1427,20587
502476450432024576,eri,2368,18819
502478330491305994,Femida,0003,19654
502478726395592705,ShadowKnight,6191,41206
502480757785231372,Slay,0640,45467
502483550982111232,Max_Callibre,5708,4331
502502709967192064,Tysiaa,2999,50713
502503101681369089,xdddF,2006,50789
502517728322781194,muad.dib,1313,33268
502526650395656203,Zoro,0940,50551
502528421163696138,SubjectiveReality,6900,43823
502543476588806144,hucks,0311,22923
502544182875783183,MuninG,2625,37082
502546920560918548,Sinshro,8713,41999
502552013838483486,"",6632,54293
502583283574505492,Di0EatsT0es,9367,16852
502593681958764559,??????,5147,7958
502613518504165376,Angel9535,4871,9585
502635992897945600,"❄~jolly||Zaamn~❄",6844,52653
502641945131089921,TheCurious,4217,47973
502644603246346260,"gonk droid",6369,21348
502662412172787714,Shemi,9313,41409
502704632204754944,Airomaide,3648,9482
502716948178665472,"𝔢𝔪",1826,54402
502719169515749388,jamesnick7,3619,27259
502743209772974080,XSubject,6969,49017
502746300224241664,{Nate},1354,50729
502747271557939210,Mesh,9680,31732
502765731008479234,Taba,5137,44451
502769305142951938,haroon,7602,4992
